id,price
1878,701540.5
1879,969621.06
1880,988883.9
1881,372971.16
1882,457939.16
1883,824796.9
1884,288772.6
1885,488019.06
1886,314223.5
1887,506440
1888,347715.16
1889,453225.53
1890,544497
1891,237725.12
1892,1201664.6
1893,690664.94
1894,1321811.6
1895,502830.97
1896,255528.14
1897,1247755.1
1898,339135.62
1899,320122.06
1900,332786.78
1901,260008.28
1902,356069.4
1903,395807.2
1904,1189381.4
1905,404899.75
1906,635924.7
1907,492669.78
1908,488236.47
1909,798145
1910,317949.16
1911,330587.66
1912,555181.1
1913,438262.16
1914,1896354.8
1915,767483.6
1916,569923.4
1917,786744.94
1918,615194.25
1919,268601.16
1920,263628.84
1921,491989.84
1922,809307.1
1923,401879.03
1924,508018.6
1925,255640.2
1926,705387.3
1927,271506.75
1928,414454.47
1929,181947.77
1930,2357086.5
1931,759205.94
1932,425221.28
1933,238552.9
1934,185321.61
1935,696694.56
1936,473502.44
1937,790339.5
1938,234134.83
1939,452912.5
1940,315656.1
1941,499780
1942,329962.22
1943,1201342.4
1944,351886.34
1945,839963.3
1946,1224928.1
1947,455095.75
1948,278853.2
1949,449583.1
1950,264608.78
1951,276772.28
1952,822125.75
1953,418443.97
1954,378153.4
1955,451572.03
1956,449415.97
1957,832599.9
1958,282691.9
1959,613004.06
1960,623498.4
1961,495108.88
1962,266467.28
1963,274486.53
1964,362168.84
1965,306054
1966,423402.16
1967,479380.22
1968,455368.16
1969,427464.47
1970,633194.2
1971,887709.44
1972,321887.22
1973,414410.44
1974,563800.94
1975,366284.9
1976,384205.8
1977,577644.6
1978,308094.97
1979,328148.84
1980,382600.22
1981,431984.7
1982,247245.97
1983,302985.66
1984,402597.84
1985,340868.38
1986,462350.06
1987,713983.44
1988,426065.97
1989,304998.22
1990,516068.3
1991,1499441.8
1992,471166.12
1993,580501.1
1994,464447.97
1995,450373.6
1996,731926.6
1997,328088.88
1998,325184.78
1999,302113.47
2000,575008.1
2001,638409.44
2002,523222.06
2003,219167.72
2004,390832.1
2005,501927.12
2006,355939.78
2007,480865.38
2008,1802068.9
2009,686682.6
2010,583690.25
2011,287625.22
2012,346094.28
2013,281545.28
2014,704643.25
2015,670984.06
2016,1463349.4
2017,379161.4
2018,805610.4
2019,566024.75
2020,1117686.4
2021,701933.4
2022,514361.38
2023,511043.62
2024,282666.56
2025,687981.2
2026,644343.56
2027,622070.5
2028,182149.5
2029,506163.44
2030,332063.9
2031,423251.53
2032,375376.78
2033,538016.6
2034,394834.12
2035,660418
2036,253824.11
2037,475983.44
2038,482675.47
2039,588879.25
2040,319248.75
2041,416832.72
2042,562393.5
2043,421112.97
2044,404876.66
2045,416041.22
2046,423123.84
2047,1067866.5
2048,446247.6
2049,336163.94
2050,2368425.5
2051,583815.75
2052,600147
2053,279399.47
2054,1206655
2055,791555.75
2056,611426
2057,335388.97
2058,325692.16
2059,353865.16
2060,509119.75
2061,551511.6
2062,395718.84
2063,693915.94
2064,272936.72
2065,984695.5
2066,346688.84
2067,936129.44
2068,330768.97
2069,664756.9
2070,364012.56
2071,398220.66
2072,1883224.6
2073,850203.8
2074,386790.78
2075,603160.6
2076,704774.1
2077,596298.75
2078,228507.88
2079,325401.75
2080,307787.22
2081,546857.6
2082,770688.7
2083,401773.28
2084,274729.62
2085,328470.1
2086,856068.4
2087,539206.4
2088,340384.03
2089,2369300
2090,436501.6
2091,1345910.2
2092,978242.7
2093,711026.1
2094,386800.47
2095,209236.69
2096,324211.75
2097,183897.03
2098,916447.25
2099,342342.84
2100,760245.75
2101,400859.47
2102,600825.56
2103,626661.4
2104,457529.78
2105,502260.34
2106,438765
2107,347673.1
2108,597424.25
2109,386355.47
2110,436703.53
2111,2353657.8
2112,328690.97
2113,692307
2114,241899.42
2115,270394.6
2116,482253.2
2117,1409912.9
2118,556824.4
2119,376472.88
2120,464911.53
2121,595395.8
2122,535457.4
2123,508140.97
2124,994184.06
2125,515387.66
2126,1109108.6
2127,463504.16
2128,340855.53
2129,740836.7
2130,508320.28
2131,601439.94
2132,396925.03
2133,522378.12
2134,685828.94
2135,520916.4
2136,445689.5
2137,573767
2138,530705
2139,1013742.2
2140,395122
2141,694150.1
2142,214546.44
2143,311287.84
2144,558633.6
2145,628623.9
2146,805085.06
2147,196540.3
2148,573170.56
2149,323000.7
2150,230448.64
2151,556623.75
2152,303945.88
2153,656135.4
2154,669144.25
2155,378156
2156,472989.38
2157,301837.84
2158,593470.75
2159,433121.6
2160,490630.66
2161,429712.88
2162,645988.2
2163,489650.38
2164,856578.4
2165,224649.97
2166,1034201.3
2167,551815.1
2168,1540884.6
2169,392451.1
2170,763766.1
2171,297286.16
2172,520445.62
2173,735027.1
2174,364955.1
2175,288356.8
2176,249498.36
2177,256930.67
2178,497771.75
2179,376519.34
2180,265121.97
2181,452680.22
2182,715880.5
2183,376709.12
2184,579454.7
2185,370092.84
2186,189052.98
2187,1674131.1
2188,245357.69
2189,548479.25
2190,322799.97
2191,519314.28
2192,660921
2193,266665.03
2194,459843.9
2195,257577.34
2196,1051416.8
2197,1178063.8
2198,281867.3
2199,513690.62
2200,725285.1
2201,1197598.9
2202,214527.8
2203,341759.97
2204,802299.4
2205,592483.9
2206,527570.1
2207,382679.78
2208,308326.56
2209,452786.72
2210,664538.94
2211,290819.56
2212,526713.5
2213,622188.4
2214,1027512
2215,685562.1
2216,428021.94
2217,322052.44
2218,1175071
2219,423709.9
2220,485708.22
2221,1273413.9
2222,631834.94
2223,508486.8
2224,1156720.4
2225,326606.12
2226,194880.86
2227,317037.9
2228,180081.44
2229,229629.86
2230,432935.03
2231,566659.8
2232,412235.06
2233,520562.16
2234,532091.6
2235,293832.62
2236,177498.31
2237,313671.34
2238,185458.05
2239,609121.9
2240,639715.25
2241,830029.8
2242,206744.62
2243,631287.75
2244,266273.62
2245,516583.97
2246,206480.61
2247,382473.1
2248,1806330.9
2249,687574.4
2250,308563.9
2251,693873.7
2252,366834.97
2253,246353.84
2254,269243.22
2255,603816.9
2256,606168.25
2257,338964.1
2258,837166.44
2259,374474.25
2260,752006.5
2261,816411.94
2262,251190.22
2263,265838.28
2264,206207.08
2265,285847.66
2266,343415.03
2267,415262.56
2268,308562.62
2269,301533.22
2270,781895.4
2271,847419.75
2272,792820.3
2273,1163114.9
2274,464859.1
2275,762411.56
2276,431979.75
2277,689536.7
2278,648006.5
2279,338397.66
2280,776128.75
2281,479988.72
2282,407096.16
2283,376795.84
2284,412177.78
2285,327999.88
2286,375201.7
2287,628735.94
2288,191628.4
2289,308706.78
2290,1985884.2
2291,304643.9
2292,193345.81
2293,627175.5
2294,588369.75
2295,885348.56
2296,323970.4
2297,445032.84
2298,195744.11
2299,218444.06
2300,453617.53
2301,275985.78
2302,560984.9
2303,305137.75
2304,240045.05
2305,664813.94
2306,799065.06
2307,310077.38
2308,1100913.8
2309,281098.28
2310,305495.75
2311,330319.53
2312,555719.6
2313,338212.16
2314,846418.6
2315,364379.6
2316,740471.1
2317,490032.16
2318,356427.28
2319,666852
2320,521261.94
2321,273297.4
2322,370030.53
2323,461653.84
2324,301041
2325,1015904.4
2326,1193151.2
2327,874757.4
2328,274401.84
2329,292691.53
2330,1038818.4
2331,822844.7
2332,1023389.9
2333,243672.38
2334,364759.84
2335,332245
2336,427624.66
2337,275313.53
2338,364713.47
2339,210741.31
2340,1101874.8
2341,230228.53
2342,1124438.8
2343,576234.8
2344,237969.44
2345,482379.8
2346,834002.9
2347,358512.9
2348,254710.53
2349,559082.6
2350,270575
2351,398239.62
2352,719656.44
2353,283026.78
2354,833394.7
2355,555495.8
2356,506419.34
2357,889028.5
2358,296126.78
2359,321773.84
2360,488911.16
2361,648668.4
2362,536543
2363,280239.72
2364,345829.97
2365,633477.4
2366,253309.9
2367,693933.6
2368,471166.53
2369,715074.25
2370,1269169.8
2371,409350.16
2372,310210.97
2373,342816.94
2374,295508.34
2375,1052152.6
2376,742826.7
2377,257596.02
2378,710986.75
2379,396243.9
2380,448071.12
2381,676778.25
2382,327226.03
2383,694102.25
2384,1095309.2
2385,246912.22
2386,559071.2
2387,608276.9
2388,446457.03
2389,255478.92
2390,217291.75
2391,534558.5
2392,459910.28
2393,324787.72
2394,520020.03
2395,624596
2396,1145249
2397,368195.34
2398,1013676.9
2399,326207.34
2400,520706.44
2401,341227.5
2402,428456.62
2403,253576.7
2404,636338.6
2405,367273.6
2406,689620.5
2407,736655.1
2408,454945.34
2409,1329082.9
2410,1584979.6
2411,479614.62
2412,226272.83
2413,489706.6
2414,598342.06
2415,576447.06
2416,394785.7
2417,347450.34
2418,354888.56
2419,371889.47
2420,280120.22
2421,240829.16
2422,346376.78
2423,418402.66
2424,439157.53
2425,506094.84
2426,274924.4
2427,728628.4
2428,768091.1
2429,474113.6
2430,298535.72
2431,239052.1
2432,328831.84
2433,797607.25
2434,393485.72
2435,261959.92
2436,487931.56
2437,630680.8
2438,297187.9
2439,394588.28
2440,213554.94
2441,1616320.8
2442,354445.5
2443,417204.6
2444,236476.08
2445,293718
2446,271490.9
2447,273802.94
2448,540153
2449,498932.97
2450,518145.72
2451,447594.47
2452,476554.97
2453,540170.1
2454,285343.16
2455,805222.25
2456,365729.6
2457,732776.5
2458,547305.9
2459,656194.25
2460,461861.6
2461,604083.4
2462,871591.9
2463,411509.94
2464,222504.48
2465,372561.62
2466,397046.47
2467,341198.03
2468,358951.22
2469,584145.75
2470,635553.94
2471,550262.94
2472,546819.7
2473,651998
2474,306302.22
2475,629079.44
2476,258893.81
2477,566799.6
2478,229955.03
2479,448562.47
2480,445901.66
2481,666931.3
2482,1351179.5
2483,719115.4
2484,461836.88
2485,385902.2
2486,359687.53
2487,341806.6
2488,236355.81
2489,1160559
2490,611255
2491,743173.1
2492,608515.56
2493,914197.2
2494,754242.5
2495,368896.12
2496,264580.72
2497,643232.25
2498,406149.34
2499,526812.9
2500,1905988.4
2501,423966.5
2502,350714.7
2503,258066.28
2504,248528.06
2505,546495
2506,302832.72
2507,394521.34
2508,644849.2
2509,684539.94
2510,263029.16
2511,472350.66
2512,540378.1
2513,316918.9
2514,789590.5
2515,321653.9
2516,516718
2517,274770.88
2518,158292.48
2519,374182.75
2520,305893.28
2521,276552.38
2522,2323912.5
2523,453511.2
2524,262546.47
2525,776360.5
2526,514521.6
2527,348228.72
2528,464973.34
2529,1376241.1
2530,395846.3
2531,466333.06
2532,506701.16
2533,282506.78
2534,367154.94
2535,337764.62
2536,386738.9
2537,458534.97
2538,300400.16
2539,782612
2540,472241.78
2541,487492.9
2542,494775.4
2543,316420.62
2544,832212.75
2545,683762.8
2546,631654.6
2547,378814.22
2548,592780.4
2549,619827.25
2550,825508.3
2551,790320.7
2552,371605.9
2553,322274.47
2554,384657.1
2555,425228.1
2556,458929.66
2557,351574.38
2558,629990
2559,198383.9
2560,358630.4
2561,238069.98
2562,652459.75
2563,422851.2
2564,858622.4
2565,422190.8
2566,636123.6
2567,498023.22
2568,562046.6
2569,479933.4
2570,647630.3
2571,645396.25
2572,388130.28
2573,684125.9
2574,483982.03
2575,290573.8
2576,412982.8
2577,387671.62
2578,327627.47
2579,437158.94
2580,454464.22
2581,188652.34
2582,1476581.9
2583,1921002.9
2584,320345
2585,326073.03
2586,401660.06
2587,206512
2588,814216.1
2589,483349.84
2590,427081.34
2591,525020.6
2592,432591.34
2593,968182.4
2594,1769514.8
2595,392136.53
2596,549011.7
2597,342647.9
2598,268152.7
2599,415288.25
2600,513729.6
2601,267419.8
2602,549245.5
2603,381530.03
2604,1329079.9
2605,413522.7
2606,331026.84
2607,389736.28
2608,373452.75
2609,530599.6
2610,782332.1
2611,430750.4
2612,329673.12
2613,442001.2
2614,810579.9
2615,385826.4
2616,989084.06
2617,615138.8
2618,195025.95
2619,505210.22
2620,308035.9
2621,261477.44
2622,631758.25
2623,322422.06
2624,527490.4
2625,412174.16
2626,416580.1
2627,780140.06
2628,429638.47
2629,255748.28
2630,400416.53
2631,410696.12
2632,459841.03
2633,954170.1
2634,677255.2
2635,579320.5
2636,287982.97
2637,639244.4
2638,645579.4
2639,370438.47
2640,247070.9
2641,494164.2
2642,693169.94
2643,1656096.9
2644,459457.75
2645,698015
2646,589510.5
2647,242866.23
2648,430804.16
2649,442475.72
2650,538938.8
2651,337387.4
2652,200715
2653,364213.34
2654,455615.6
2655,630471.5
2656,427973.1
2657,385727.1
2658,587300.8
2659,483139.16
2660,222949.94
2661,313571.03
2662,548267.94
2663,389261.34
2664,759482.75
2665,322396.97
2666,193130.25
2667,482729.56
2668,262446.6
2669,1032343
2670,740987.2
2671,1689836.1
2672,285836.47
2673,276628.28
2674,589174.6
2675,1598372.8
2676,645283
2677,395817.16
2678,309661.53
2679,272077.28
2680,589447.7
2681,414830.47
2682,253648.27
2683,313852.5
2684,584224.1
2685,361814.6
2686,301131.72
2687,396574.22
2688,338994.28
2689,701960.25
2690,734498.9
2691,556921.75
2692,467445.1
2693,893757.25
2694,379492.06
2695,364246.38
2696,294805.78
2697,231934.12
2698,246988.22
2699,705831.94
2700,362067.1
2701,243323.38
2702,436454.56
2703,1725463.8
2704,314600.6
2705,570418.5
2706,375130.44
2707,722854.94
2708,574833.75
2709,504144.5
2710,244227.62
2711,361613.72
2712,403232
2713,327030.72
2714,478771.06
2715,255870.88
2716,865423.4
2717,383836.88
2718,2143077.5
2719,834087.9
2720,390087.03
2721,194597.1
2722,406651.4
2723,318683.7
2724,476810.7
2725,621038.25
2726,437401.9
2727,466333.03
2728,635898.06
2729,198221.19
2730,574939
2731,454623.12
2732,658779.4
2733,413121.22
2734,326421.44
2735,707297.1
2736,772578.7
2737,302413.34
2738,2257041.5
2739,237492.31
2740,262540.03
2741,379589.88
2742,214577.92
2743,450614.88
2744,572253.25
2745,486621.03
2746,296931.28
2747,339386.22
2748,420102.72
2749,528220.25
2750,816018
2751,289187.72
2752,312927.34
2753,563427.25
2754,525349.75
2755,207237.14
2756,535197.4
2757,721191.25
2758,305568.7
2759,344130.9
2760,558392
2761,562004.44
2762,266848.9
2763,457256
2764,260289.56
2765,388303.78
2766,958481.1
2767,350685.66
2768,403065.97
2769,626631.4
2770,388428.03
2771,247167.5
2772,568375.44
2773,555602.75
2774,597507.44
2775,564783.6
2776,433840.78
2777,978104.4
2778,822069.2
2779,996628.4
2780,203006.67
2781,348672.16
2782,280226.06
2783,198635.62
2784,256155.16
2785,1487230.4
2786,306166.97
2787,307415.22
2788,1254025.8
2789,248945.97
2790,1719154.2
2791,206438.62
2792,669987.06
2793,612773.94
2794,739457.7
2795,648950.94
2796,318781.75
2797,212524.05
2798,286508.66
2799,346368.97
2800,531859.44
2801,257089.78
2802,300588.7
2803,1065702.6
2804,503379.12
2805,280328.03
2806,401015.9
2807,324079.9
2808,281583.9
2809,1123461.5
2810,1087842.1
2811,623333.2
2812,295023.03
2813,1376450.9
2814,811692.75
2815,517141.34
2816,629754.25
2817,875457.06
2818,448663.2
2819,263770.2
2820,621465.7
2821,191093.89
2822,563132.5
2823,192548.16
2824,256979.45
2825,634803.5
2826,2084482
2827,488089.84
2828,360762.94
2829,775990.1
2830,483483.7
2831,732800.5
2832,551738.75
2833,786731.94
2834,422239.3
2835,294614.72
2836,285466.16
2837,779574.9
2838,417110.84
2839,1019023.1
2840,621281.1
2841,589602.75
2842,509815.16
2843,375904.34
2844,478614.16
2845,314698.4
2846,909609
2847,545986.7
2848,299987.6
2849,306128.4
2850,362531.84
2851,331668
2852,577690.2
2853,328717.3
2854,406647.03
2855,698735.75
2856,465708.4
2857,809302.3
2858,748756.75
2859,391846.28
2860,263857.66
2861,389689.4
2862,2370292.2
2863,407587.8
2864,427522.38
2865,639597.2
2866,329564.78
2867,457131.84
2868,417637.12
2869,353690.16
2870,528975
2871,249143.61
2872,353860.03
2873,311983.5
2874,803918.9
2875,596684.06
2876,198111.16
2877,868975.44
2878,372155.56
2879,319032.16
2880,926881.9
2881,342451.56
2882,493948.88
2883,644475.5
2884,364949.8
2885,284538.44
2886,476200.44
2887,319338.38
2888,340687.16
2889,252238.39
2890,489992.25
2891,478397.5
2892,872049.6
2893,480824.22
2894,900609.25
2895,808754.75
2896,379252.9
2897,343616.03
2898,491691.44
2899,363067.72
2900,488423.97
2901,624987.1
2902,246923.89
2903,882391.4
2904,1024520.25
2905,334178.38
2906,332033
2907,320474.16
2908,403711.28
2909,462395.75
2910,399995.72
2911,1046812.1
2912,659881
2913,446177.25
2914,637741.25
2915,839471
2916,245027.4
2917,607354.75
2918,546929.8
2919,806068.9
2920,980405
2921,787372.4
2922,600027.8
2923,547200.25
2924,264804.1
2925,803409.6
2926,802238.9
2927,281306.9
2928,185021.56
2929,397049.2
2930,1142692.5
2931,406411.53
2932,224391.56
2933,351057.97
2934,610429.9
2935,1824999.6
2936,368495.97
2937,240732.47
2938,948846.3
2939,247965.22
2940,433144.66
2941,354188.78
2942,400980.8
2943,186163.72
2944,239734.9
2945,431294.28
2946,289488.34
2947,667729.44
2948,323217.1
2949,502941.34
2950,253542.64
2951,752172
2952,219863.75
2953,841986.6
2954,1063857.1
2955,1842078.5
2956,591845.75
2957,583080.2
2958,280254.84
2959,629375.44
2960,801405.1
2961,418082.94
2962,366161.25
2963,341259.16
2964,492531.34
2965,437598.34
2966,595387.25
2967,329974.72
2968,171195.77
2969,597113.25
2970,542968.06
2971,470969.62
2972,294161.53
2973,1083558.2
2974,542254.6
2975,1141393.1
2976,187414.47
2977,1691155
2978,530593.5
2979,904832.8
2980,571695.1
2981,537260
2982,212024.75
2983,362749.12
2984,323155.12
2985,331797.28
2986,443238.6
2987,414831.78
2988,1408791.6
2989,959054.4
2990,633801.25
2991,469727.47
2992,252566.83
2993,478217.84
2994,573133.75
2995,403776.6
2996,443900.34
2997,316982.84
2998,186385.25
2999,582534.94
3000,534997.56
3001,415089.6
3002,390972.97
3003,1175380.5
3004,598127.25
3005,218215.28
3006,672945.1
3007,640959.4
3008,660156
3009,639225.8
3010,388187.16
3011,544845
3012,467646.5
3013,256159.23
3014,274896.47
3015,696737.25
3016,244927.34
3017,276455.5
3018,691163.75
3019,306003.84
3020,432423
3021,526360.7
3022,427328.47
3023,360070.84
3024,491028.94
3025,623028.6
3026,315399.97
3027,787917.2
3028,493166.34
3029,1242562.1
3030,290062.84
3031,644796.6
3032,751332.4
3033,488964.34
3034,365968.03
3035,2370499.8
3036,365419.12
3037,535056.9
3038,607732.44
3039,527379.75
3040,247807.53
3041,273922.4
3042,376542.6
3043,991117.4
3044,660749.5
3045,897669.2
3046,1390537.2
3047,819169.25
3048,872984.5
3049,214722.66
3050,296393.97
3051,262943.16
3052,241306.08
3053,490767.72
3054,693018
3055,189086.5
3056,692525.5
3057,202574.62
3058,797058.3
3059,307854.47
3060,354166.75
3061,720061.25
3062,219630.61
3063,488109.4
3064,932088.1
3065,1111007.6
3066,273859.44
3067,287237.75
3068,308878.66
3069,263405.22
3070,360221.28
3071,489826.9
3072,245787.84
3073,673737.3
3074,516768.5
3075,498423.28
3076,454518.84
3077,534223.25
3078,348506.78
3079,328314.94
3080,323050.03
3081,533463.8
3082,645810.3
3083,1059663
3084,485297.72
3085,919482.75
3086,743157.75
3087,286475.2
3088,547489.6
3089,433906.62
3090,293732.34
3091,398502.16
3092,1593288.4
3093,186699.9
3094,415059.16
3095,637671.7
3096,481411
3097,377616.56
3098,1153375
3099,845460.25
3100,689378.1
3101,447948.44
3102,673006.94
3103,477694.5
3104,419948.06
3105,455469.1
3106,547677.3
3107,192826.7
3108,423386.53
3109,743932.9
3110,261000.6
3111,277855.5
3112,1821589.4
3113,1148155.9
3114,710590.7
3115,459239.88
3116,517279.56
3117,868630.2
3118,584937.1
3119,276049.6
3120,749540.25
3121,256996.34
3122,1641351.1
3123,417790.84
3124,176243.83
3125,305774.56
3126,395067.47
3127,553816.5
3128,554585.1
3129,799760
3130,809566.9
3131,169472.14
3132,270001.9
3133,786020.8
3134,283375.4
3135,793387.06
3136,316484.22
3137,1496753.1
3138,206713.12
3139,718531.1
3140,524926
3141,438660.9
3142,275695.22
3143,320157.1
3144,446674.25
3145,271515.3
3146,234024.58
3147,1295114.6
3148,665943.4
3149,614417.6
3150,496785.8
3151,531106.5
3152,251774.23
3153,539027.5
3154,543656.7
3155,781062.56
3156,532890.8
3157,1654037.8
3158,676077.6
3159,725174.9
3160,390818.1
3161,470698.72
3162,264085.8
3163,428962.97
3164,383572.38
3165,785180.75
3166,735077.25
3167,784929.4
3168,1939327.2
3169,344053.34
3170,436072.1
3171,446931.78
3172,384555.8
3173,445385.16
3174,250853.7
3175,521488
3176,483009.1
3177,243606.12
3178,661889.6
3179,526052.25
3180,926756.25
3181,1372631.1
3182,815903.9
3183,2370567.5
3184,265035.12
3185,365431.84
3186,378980.97
3187,266352.72
3188,230567.6
3189,300644.34
3190,197031.23
3191,844474.5
3192,494734.66
3193,779660.75
3194,561605.3
3195,216089
3196,194713.08
3197,388918.22
3198,266501.28
3199,463657.53
3200,395311.2
3201,300594.88
3202,250103.75
3203,679815.94
3204,334573.53
3205,792433.8
3206,333258.47
3207,210308.25
3208,517381.34
3209,240945.86
3210,551442.1
3211,483314.9
3212,715029.56
3213,363166.22
3214,417266.6
3215,1267685.5
3216,265417.4
3217,149520.77
3218,425103.5
3219,2367303.8
3220,262286.66
3221,652069.44
3222,615441.1
3223,228761.53
3224,231059.88
3225,646613.94
3226,712433.6
3227,521572.62
3228,268650.78
3229,341960.6
3230,219411.12
3231,723197.75
3232,247218.94
3233,238099.44
3234,500068.9
3235,766484.44
3236,388073.22
3237,539865.44
3238,191755.81
3239,423623.3
3240,483342.9
3241,623053.4
3242,533007.8
3243,644693.2
3244,193031.72
3245,419479.4
3246,509404.12
3247,569239.4
3248,898612.44
3249,428250.66
3250,384919.53
3251,588661.25
3252,716907.5
3253,488651.12
3254,361597.03
3255,670256
3256,423497.1
3257,761444.4
3258,746782.56
3259,1358974.9
3260,765843.8
3261,668973
3262,438090
3263,783236.75
3264,395605.56
3265,234890.4
3266,263472.97
3267,625509.5
3268,352317.28
3269,356090.22
3270,244560.33
3271,178674.75
3272,592288.1
3273,483035.34
3274,346157.62
3275,473273.22
3276,560215.25
3277,414856.97
3278,335291.47
3279,695976.7
3280,570359.44
3281,679718.3
3282,557599.9
3283,708148.9
3284,282034.28
3285,539440.25
3286,812620.4
3287,248790.8
3288,228667.4
3289,416107.6
3290,355755.03
3291,353621.7
3292,361490.34
3293,333550.8
3294,347149.12
3295,371415.28
3296,584909.75
3297,289124.97
3298,187439.08
3299,520769.7
3300,309231.5
3301,597265.4
3302,434300.8
3303,384635.6
3304,373338.2
3305,305122.06
3306,653279.75
3307,407630.1
3308,242086.6
3309,273874.38
3310,264311.03
3311,207804.06
3312,239109.33
3313,594860.94
3314,541881.4
3315,396509.16
3316,477139.34
3317,528964.5
3318,888865.25
3319,784046.9
3320,444595.72
3321,262466.4
3322,357243.8
3323,420561.12
3324,343366.84
3325,297452.7
3326,315097.28
3327,872453.1
3328,604900.75
3329,815389.94
3330,247688.25
3331,430518.78
3332,312695.06
3333,265569.53
3334,519616.53
3335,468341.5
3336,441582.56
3337,996102.9
3338,860609.8
3339,444273.7
3340,340372.3
3341,375634.28
3342,301531.78
3343,820494.9
3344,318342.75
3345,766672.25
3346,1635818.9
3347,742547.6
3348,515855.03
3349,512696.72
3350,359758.34
3351,664214.1
3352,391578.53
3353,351090.06
3354,337969.2
3355,351590.9
3356,490524.88
3357,295534.3
3358,245592.36
3359,362571.3
3360,477274.1
3361,396377.12
3362,440516.22
3363,460366.6
3364,513738.8
3365,243742.06
3366,791339.56
3367,584453.5
3368,617715.6
3369,923251.2
3370,706335.25
3371,273564.97
3372,208046.92
3373,296077.38
3374,166925.84
3375,573125.9
3376,463686.03
3377,411105.97
3378,252297.31
3379,229100.75
3380,352679.8
3381,175515.53
3382,659413.3
3383,272967.84
3384,803112.25
3385,1091357.6
3386,307465.06
3387,588343.25
3388,237460.73
3389,534465.9
3390,516186.78
3391,625547.25
3392,355428.88
3393,373051.84
3394,428396.53
3395,478260.25
3396,449400.88
3397,764418.25
3398,327517.1
3399,565700.94
3400,482849.4
3401,506709.34
3402,256212.12
3403,905975.7
3404,238115.11
3405,685883.1
3406,313151.4
3407,373949.03
3408,568365.2
3409,696161.06
3410,315395.97
3411,416652.94
3412,750252.4
3413,359577.16
3414,614681.94
3415,232840.72
3416,435057.84
3417,306832.1
3418,241477.86
3419,485761.9
3420,588592.4
3421,522738.6
3422,437963.28
3423,1559151.6
3424,781407.75
3425,366989.56
3426,594404.1
3427,597395.06
3428,309838.9
3429,303839.03
3430,458701.56
3431,457348.47
3432,1318563.6
3433,363234.72
3434,697652.9
3435,244339.67
3436,473352.53
3437,456435.53
3438,366878.84
3439,595188.6
3440,371731.56
3441,790386.44
3442,633882.25
3443,278146.9
3444,322359.6
3445,504454.03
3446,561202.4
3447,264955.84
3448,817431.5
3449,233353.88
3450,288600.6
3451,347391.28
3452,404333.3
3453,474901.12
3454,394418.2
3455,528013.4
3456,251060.06
3457,503255.47
3458,561702.6
3459,405483.47
3460,694421.7
3461,348670.12
3462,600377.1
3463,517412.34
3464,714539.2
3465,355485.1
3466,543153.2
3467,823172.3
3468,235259.2
3469,376897.38
3470,593799.6
3471,1155623.4
3472,477374.16
3473,558060.25
3474,287302.53
3475,456015.78
3476,381691.16
3477,377499.22
3478,585173.5
3479,379875.6
3480,488896.62
3481,382468.4
3482,670762.75
3483,212072.4
3484,575260.1
3485,668839.3
3486,2370567.5
3487,240027.69
3488,354069.7
3489,391525.1
3490,338288.34
3491,196923
3492,352401.16
3493,280634.12
3494,223383.2
3495,758504.9
3496,229820.69
3497,233613.53
3498,611896.4
3499,344467.84
3500,403465.78
3501,1009164.9
3502,472732.2
3503,1058372.4
3504,282693.47
3505,387414.25
3506,619783.7
3507,781142.44
3508,242276.28
3509,728098.4
3510,414784.75
3511,475541.97
3512,322050.8
3513,583032.5
3514,582885.4
3515,294394.94
3516,539448.06
3517,503143.3
3518,491517.12
3519,434001.5
3520,337608.66
3521,347563.12
3522,347053.66
3523,134816.28
3524,1106970.2
3525,828142.44
3526,227953.72
3527,711425.75
3528,369265.3
3529,805945.75
3530,405813.66
3531,1807123.9
3532,604207
3533,783487.6
3534,1026586
3535,236712.45
3536,170055.5
3537,182208.48
3538,384810.78
3539,250871.03
3540,221140.62
3541,412402.72
3542,524497.75
3543,325404.34
3544,288792
3545,438041.56
3546,839085.25
3547,473462.7
3548,456592.22
3549,210528.97
3550,743590
3551,834274.44
3552,574242.9
3553,559635.5
3554,347598.9
3555,188074.22
3556,586352.2
3557,1017568.6
3558,828183.4
3559,1233211.4
3560,924275.2
3561,196673.94
3562,255937.11
3563,396554.78
3564,592152.5
3565,190499.08
3566,869485.1
3567,300891.84
3568,246589.89
3569,595231.7
3570,219582.89
3571,439599.84
3572,303196.88
3573,550990.5
3574,365733.66
3575,620967
3576,525275.6
3577,726314.7
3578,301577.2
3579,817193.9
3580,498590.47
3581,684369.75
3582,632067
3583,470103.9
3584,586795.94
3585,689739.75
3586,443052.3
3587,587272.9
3588,865065.9
3589,793180.4
3590,645142.6
3591,375956.53
3592,415161.78
3593,509907.4
3594,331888.94
3595,460126.12
3596,1102305.2
3597,293647.62
3598,711664.44
3599,463449.66
3600,384217
3601,572979
3602,194192.89
3603,378303.62
3604,947193.7
3605,665372.2
3606,278713.7
3607,590699.3
3608,1038736.4
3609,269372.78
3610,1254435.1
3611,396248.6
3612,364905
3613,252552.38
3614,522662.34
3615,320771
3616,726173.5
3617,420517.78
3618,293317.78
3619,1501535.5
3620,837519.3
3621,378867.16
3622,537765.5
3623,594574.1
3624,1003600.4
3625,377409.56
3626,731503.6
3627,441247.1
3628,494043.12
3629,570187.2
3630,444743.53
3631,1156061.1
